ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-04-02 04:12:02,47.52,46.19,45.73,52.46,33.82,40.74,35.35,46.87,16.96,17.32,17.90,15.59,21.73,18.95,20.78,18.80
2024-04-02 04:14:07,46.03,45.08,45.66,52.53,33.51,40.44,35.19,46.90,17.48,17.74,17.90,15.50,21.90,19.07,20.88,18.80
2024-04-02 04:16:12,44.99,44.21,45.55,52.46,33.20,39.92,34.86,46.83,17.77,17.99,17.99,15.57,22.05,19.28,21.04,18.80
2024-04-02 04:18:17,45.46,44.54,45.54,52.35,33.09,39.18,34.93,46.80,17.47,17.69,18.00,15.60,21.98,19.53,20.96,18.82
2024-04-02 04:20:22,46.27,45.20,45.55,52.26,33.13,38.71,34.92,46.78,17.05,17.35,17.95,15.60,21.89,19.69,20.98,18.85
2024-04-02 04:22:27,47.28,45.84,45.53,52.21,33.27,38.48,35.21,46.69,16.65,17.07,17.90,15.60,21.78,19.72,20.81,18.88
2024-04-02 04:24:32,48.31,46.70,45.70,52.28,33.71,39.22,35.29,46.67,16.53,16.98,17.90,15.60,21.72,19.54,20.79,18.90
2024-04-02 04:26:37,47.19,45.75,45.76,52.48,33.58,39.54,35.29,46.73,16.96,17.41,17.90,15.60,21.84,19.40,20.83,18.90
2024-04-02 04:28:42,46.98,45.57,45.74,52.37,33.36,39.35,35.41,46.78,16.86,17.27,17.90,15.60,21.83,19.40,20.73,18.90
2024-04-02 04:30:47,47.62,46.17,45.68,52.28,33.45,39.29,35.42,46.79,16.61,17.03,17.90,15.60,21.74,19.43,20.72,18.90
2024-04-02 04:32:52,48.27,46.71,45.74,52.24,33.58,39.37,35.65,46.80,16.33,16.80,17.90,15.62,21.64,19.34,20.56,18.88
2024-04-02 04:34:57,49.65,47.81,45.78,52.32,34.05,40.09,35.82,46.78,16.12,16.62,17.90,15.60,21.57,19.22,20.52,18.88
2024-04-02 04:37:02,49.32,47.68,45.93,52.47,34.40,40.88,35.74,46.82,16.51,16.98,17.90,15.62,21.66,19.10,20.67,18.90
2024-04-02 04:39:07,47.42,46.11,45.97,52.52,33.91,40.66,35.42,46.88,17.12,17.48,17.96,15.70,21.85,19.12,20.92,18.90
2024-04-02 04:41:12,45.93,45.04,45.83,52.44,33.58,40.35,35.03,46.85,17.64,17.86,18.00,15.70,22.03,19.25,21.14,18.98
2024-04-02 04:43:17,45.58,44.69,45.76,52.37,33.36,39.80,34.74,46.73,17.64,17.88,18.01,15.72,22.08,19.47,21.24,19.00
2024-04-02 04:45:22,46.44,45.44,45.85,52.45,33.44,39.46,34.98,46.78,17.26,17.53,18.00,15.70,21.99,19.60,21.09,19.00
2024-04-02 04:47:27,47.33,46.04,45.81,52.48,33.61,39.32,35.24,46.82,16.89,17.27,18.01,15.71,21.88,19.65,20.96,19.00
2024-04-02 04:49:32,48.29,46.73,45.85,52.55,33.69,39.19,35.54,46.85,16.51,16.98,18.00,15.68,21.76,19.61,20.82,19.00
2024-04-02 04:51:37,48.62,47.04,45.90,52.68,34.00,39.82,35.67,46.79,16.64,17.10,18.00,15.69,21.78,19.47,20.80,19.00
2024-04-02 04:53:42,47.54,46.01,45.82,52.61,33.72,39.69,35.52,46.79,16.88,17.34,18.00,15.70,21.85,19.43,20.82,19.00
2024-04-02 04:55:47,47.68,46.25,45.77,52.50,33.58,39.33,35.58,46.72,16.70,17.10,18.01,15.70,21.78,19.49,20.80,19.00
2024-04-02 04:57:52,48.16,46.62,45.71,52.35,33.64,39.28,35.56,46.66,16.45,16.93,18.00,15.70,21.70,19.44,20.79,19.00
2024-04-02 04:59:57,48.79,47.00,45.62,52.20,33.68,39.49,35.50,46.57,16.20,16.72,18.00,15.70,21.60,19.29,20.73,19.00
2024-04-02 05:02:02,50.46,48.52,45.82,52.23,34.49,40.77,35.70,46.52,16.08,16.63,17.98,15.73,21.54,19.17,20.63,19.00
2024-04-02 05:04:07,49.17,47.58,45.85,52.20,34.45,41.08,35.48,46.58,16.61,17.06,18.00,15.80,21.67,19.08,20.83,19.00
2024-04-02 05:06:12,47.27,46.09,45.75,52.24,33.98,40.73,35.08,46.64,17.21,17.53,18.00,15.80,21.84,19.12,21.07,19.00
2024-04-02 05:08:17,45.91,45.16,45.69,52.30,33.77,40.49,35.08,46.69,17.75,17.93,18.10,15.68,22.02,19.27,21.04,19.00
2024-04-02 05:10:22,44.45,43.93,45.99,53.21,33.52,39.62,36.17,47.07,18.27,18.37,17.98,15.47,22.18,19.78,20.54,18.88
2024-04-02 05:12:27,44.57,43.87,46.53,53.93,33.43,38.38,36.77,47.54,18.13,18.33,17.81,15.27,22.20,20.32,20.27,18.75
2024-04-02 05:14:32,45.10,44.13,46.80,54.34,33.34,37.43,37.31,47.80,17.86,18.16,17.60,15.08,22.20,20.64,19.94,18.57
2024-04-02 05:16:37,45.12,44.06,46.98,54.49,33.18,36.79,37.67,47.98,17.84,18.16,17.44,14.94,22.25,20.88,19.68,18.38
2024-04-02 05:18:42,44.88,43.53,47.27,54.70,32.63,35.97,37.77,48.25,17.70,18.18,17.25,14.82,22.38,21.07,19.55,18.22
2024-04-02 05:20:47,45.38,43.85,47.50,54.79,32.53,35.61,37.88,48.43,17.47,17.95,17.07,14.69,22.30,21.20,19.43,18.06
2024-04-02 05:22:52,45.02,43.64,47.66,54.86,32.28,35.30,38.04,48.62,17.59,18.04,16.93,14.61,22.44,21.26,19.26,17.94
2024-04-02 05:24:57,44.32,43.05,47.75,54.93,31.92,34.98,38.34,48.73,17.81,18.21,16.82,14.50,22.61,21.37,19.03,17.80
2024-04-02 05:27:02,43.55,42.47,47.86,55.01,31.44,34.45,38.50,48.93,18.02,18.34,16.72,14.41,22.77,21.50,18.92,17.65
2024-04-02 05:29:07,43.02,42.10,48.03,55.10,31.17,34.27,38.65,49.14,18.18,18.47,16.63,14.39,22.90,21.60,18.82,17.57
2024-04-02 05:31:12,42.68,41.83,48.40,55.33,30.92,34.12,38.74,49.39,18.36,18.63,16.52,14.40,23.09,21.68,18.82,17.48
2024-04-02 05:33:17,42.41,41.59,48.68,55.52,30.61,33.92,38.85,49.68,18.49,18.73,16.45,14.33,23.25,21.75,18.79,17.40
2024-04-02 05:35:22,41.95,41.17,48.59,55.39,30.24,33.43,38.92,49.72,18.58,18.83,16.41,14.36,23.40,21.88,18.70,17.37
2024-04-02 05:37:27,41.67,40.88,48.53,55.20,30.02,33.23,38.98,49.76,18.69,18.90,16.40,14.38,23.52,22.00,18.61,17.30
2024-04-02 05:39:32,41.30,40.51,48.32,54.84,29.73,32.88,38.78,49.66,18.73,18.99,16.40,14.40,23.61,22.12,18.65,17.25
2024-04-02 05:41:37,41.04,40.22,48.33,54.82,29.53,32.70,38.58,49.62,18.80,19.07,16.35,14.37,23.67,22.20,18.70,17.21
2024-04-02 05:43:42,40.85,40.02,48.38,54.76,29.32,32.48,38.72,49.69,18.80,19.10,16.30,14.30,23.78,22.25,18.60,17.20
2024-04-02 05:45:47,40.62,39.77,48.36,54.74,29.09,32.18,38.88,49.74,18.88,19.17,16.30,14.30,23.83,22.35,18.50,17.11
2024-04-02 05:47:52,40.38,39.51,48.14,54.49,28.92,31.90,38.62,49.63,18.90,19.20,16.30,14.29,23.90,22.42,18.50,17.10
2024-04-02 05:49:57,40.22,39.30,48.05,54.42,28.77,31.81,38.45,49.52,18.90,19.20,16.23,14.23,23.94,22.40,18.57,17.10
2024-04-02 05:52:02,40.03,39.11,48.02,54.26,28.59,31.68,38.23,49.47,18.90,19.24,16.20,14.20,24.00,22.46,18.60,17.05
2024-04-02 05:54:07,39.93,39.00,48.06,54.35,28.46,31.49,38.32,49.52,18.94,19.29,16.20,14.20,24.00,22.50,18.53,17.00
2024-04-02 05:56:12,39.85,38.87,48.06,54.42,28.40,31.41,38.45,49.55,18.98,19.30,16.20,14.15,24.09,22.58,18.43,17.00
